t_rel_s,raw_x,raw_y,raw_z,dx,dy,dz,stick_mag,target_x,target_y,target_z,tcp_x,tcp_y,tcp_z,tcp_vx,tcp_vy,tcp_vz,tcp_speed,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5
13.856655,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201374,-0.491175,0.162638,-0.000096,0.000040,-0.000000,0.000104,0.847465,-1.387130,2.466454,3.633111,4.712399,2.418271,-0.000196,0.000000,-0.000000,0.000000,0.000000,0.000000
13.876709,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201388,-0.491170,0.162629,-0.000139,0.000057,-0.000000,0.000150,0.847437,-1.387110,2.466454,3.633103,4.712399,2.418294,-0.000283,0.000000,-0.000000,0.000000,0.000000,0.000000
13.896764,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201375,-0.491174,0.162656,-0.000163,0.000067,-0.000000,0.000176,0.847457,-1.387167,2.466458,3.633107,4.712420,2.418263,-0.000331,0.000000,-0.000000,0.000000,0.000000,0.000000
13.916819,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201378,-0.491180,0.162676,-0.000143,0.000059,-0.000000,0.000154,0.847465,-1.387199,2.466446,3.633111,4.712395,2.418227,-0.000291,0.000000,-0.000000,0.000000,0.000000,-0.000113
13.936858,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201398,-0.491164,0.162640,-0.000212,0.000085,0.000047,0.000233,0.847425,-1.387130,2.466458,3.633086,4.712351,2.418315,-0.000429,-0.000093,-0.000000,0.000000,0.000000,-0.000144
13.956913,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201404,-0.491206,0.162665,-0.000158,0.000063,0.000052,0.000178,0.847461,-1.387126,2.466393,3.633074,4.712399,2.418271,-0.000319,-0.000104,-0.000000,0.000000,0.000000,-0.000240
13.976966,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201389,-0.491176,0.162641,-0.000128,0.000050,0.000053,0.000147,0.847444,-1.387126,2.466446,3.633094,4.712395,2.418263,-0.000258,-0.000105,-0.000000,0.000000,0.000000,-0.000194
13.997028,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201441,-0.491187,0.162656,-0.000112,0.000044,0.000066,0.000137,0.847389,-1.387114,2.466389,3.633107,4.712363,2.418287,-0.000225,-0.000132,-0.000000,0.000000,0.000000,-0.000169
14.017083,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201394,-0.491174,0.162624,-0.000088,0.000034,0.000068,0.000117,0.847428,-1.387094,2.466442,3.633118,4.712420,2.418247,-0.000177,-0.000136,-0.000000,0.000000,0.000000,-0.000148
14.037138,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201388,-0.491170,0.162661,-0.000094,0.000036,0.000063,0.000119,0.847437,-1.387179,2.466446,3.633155,4.712395,2.418195,-0.000189,-0.000126,-0.000000,0.000000,0.000000,-0.000152
14.057183,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201397,-0.491157,0.162645,-0.000073,0.000028,0.000064,0.000101,0.847408,-1.387154,2.466466,3.633118,4.712388,2.418267,-0.000146,-0.000129,0.000000,0.000000,0.000000,-0.000150
14.077240,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201402,-0.491162,0.162635,-0.000077,0.000029,0.000063,0.000104,0.847397,-1.387126,2.466463,3.633091,4.712432,2.418259,-0.000154,-0.000126,0.000000,0.000000,0.000000,-0.000135
14.097309,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201408,-0.491159,0.162656,-0.000070,0.000027,0.000041,0.000086,0.847400,-1.387162,2.466463,3.633074,4.712363,2.418215,-0.000141,-0.000081,-0.000000,0.000000,0.000000,-0.000126
14.117370,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201396,-0.491163,0.162654,-0.000058,0.000022,0.000040,0.000074,0.847417,-1.387163,2.466466,3.633083,4.712395,2.418231,-0.000116,-0.000080,-0.000000,0.000000,0.000000,-0.000105
14.137425,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201418,-0.491166,0.162669,-0.000036,0.000013,0.000031,0.000049,0.847389,-1.387179,2.466442,3.633103,4.712388,2.418247,-0.000071,-0.000061,-0.000000,0.000000,0.000000,-0.000103
14.157478,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201388,-0.491170,0.162650,-0.000020,0.000007,0.000025,0.000033,0.847441,-1.387146,2.466463,3.633054,4.712379,2.418279,-0.000040,-0.000050,-0.000000,0.000000,0.000000,-0.000085
14.177540,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201404,-0.491161,0.162646,-0.000014,0.000005,0.000021,0.000026,0.847413,-1.387146,2.466454,3.633111,4.712347,2.418219,-0.000028,-0.000042,-0.000000,-0.000000,0.000000,-0.000100
14.197594,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201413,-0.491166,0.162682,0.000014,0.000032,0.000000,0.000035,0.847400,-1.387206,2.466450,3.633078,4.712375,2.418215,-0.000021,-0.000049,0.000061,-0.000000,0.000000,-0.000099
14.217651,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201383,-0.491176,0.162656,0.000022,0.000038,-0.000008,0.000045,0.847457,-1.387158,2.466450,3.633094,4.712379,2.418183,-0.000017,-0.000043,0.000076,0.000000,0.000000,-0.000119
14.237706,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201411,-0.491168,0.162661,0.000070,0.000090,-0.000056,0.000127,0.847405,-1.387167,2.466438,3.633131,4.712379,2.418203,-0.000014,-0.000035,0.000189,0.000000,0.000000,-0.000094
14.257755,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201383,-0.491167,0.162662,0.000070,0.000089,-0.000056,0.000126,0.847457,-1.387179,2.466462,3.633094,4.712327,2.418175,-0.000012,-0.000033,0.000186,0.000000,0.000000,-0.000093
14.277810,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201361,-0.491163,0.162655,0.000088,0.000107,-0.000082,0.000161,0.847461,-1.387187,2.466486,3.633107,4.712424,2.418191,-0.000011,-0.000013,0.000227,0.000000,0.000000,-0.000093
14.297865,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201385,-0.491156,0.162642,0.000091,0.000103,-0.000083,0.000161,0.847429,-1.387158,2.466470,3.633146,4.712371,2.418243,-0.000000,-0.000000,0.000234,-0.000066,0.000000,-0.000089
14.317919,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201396,-0.491162,0.162666,0.000055,0.000062,-0.000006,0.000083,0.847417,-1.387190,2.466461,3.633107,4.712388,2.418231,-0.000000,-0.000088,0.000149,-0.000069,0.000000,-0.000082
14.337972,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201388,-0.491170,0.162657,0.000037,0.000042,0.000006,0.000056,0.847436,-1.387162,2.466466,3.633050,4.712399,2.418195,-0.000000,-0.000076,0.000106,-0.000071,0.000000,-0.000050
14.358026,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201372,-0.491144,0.162651,0.000033,0.000037,0.000001,0.000049,0.847429,-1.387195,2.466506,3.633111,4.712388,2.418274,-0.000000,-0.000065,0.000082,-0.000000,0.000000,-0.000091
14.378081,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201391,-0.491163,0.162664,0.000027,0.000030,0.000008,0.000041,0.847421,-1.387186,2.466470,3.633083,4.712408,2.418223,-0.000000,-0.000068,0.000067,-0.000000,0.000000,-0.000045
14.398135,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201390,-0.491155,0.162640,0.000022,0.000025,0.000009,0.000035,0.847429,-1.387146,2.466473,3.633103,4.712335,2.418231,-0.000000,-0.000061,0.000056,0.000000,0.000000,-0.000030
14.418157,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201369,-0.491143,0.162623,0.000020,0.000023,-0.000019,0.000036,0.847432,-1.387138,2.466510,3.633094,4.712387,2.418200,-0.000000,-0.000000,0.000049,0.000000,0.000000,-0.000023
14.438241,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201395,-0.491185,0.162662,0.000018,0.000020,-0.000017,0.000031,0.847449,-1.387150,2.466429,3.633083,4.712388,2.418231,-0.000000,-0.000000,0.000043,0.000000,0.000000,-0.000036
14.458295,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201400,-0.491161,0.162652,0.000000,0.000000,-0.000000,0.000000,0.847413,-1.387158,2.466462,3.633094,4.712371,2.418227,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000030
14.478349,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201404,-0.491147,0.162649,-0.000000,-0.000000,0.000000,0.000000,0.847389,-1.387166,2.466485,3.633070,4.712371,2.418223,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000026
14.498403,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201399,-0.491170,0.162670,-0.000000,0.000000,-0.000000,0.000000,0.847425,-1.387183,2.466454,3.633070,4.712383,2.418266,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000030
14.518458,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201420,-0.491173,0.162696,0.000000,0.000000,-0.000000,0.000000,0.847396,-1.387227,2.466430,3.633115,4.712383,2.418239,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000031
14.538513,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201395,-0.491165,0.162628,0.000000,0.000000,-0.000000,0.000000,0.847424,-1.387110,2.466458,3.633099,4.712379,2.418243,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
14.558568,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201377,-0.491155,0.162668,-0.000000,0.000000,0.000000,0.000000,0.847440,-1.387206,2.466494,3.633058,4.712371,2.418239,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000
14.578622,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201392,-0.491163,0.162657,-0.000000,-0.000000,0.000000,0.000000,0.847417,-1.387170,2.466473,3.633066,4.712420,2.418207,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.598675,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201403,-0.491156,0.162632,-0.000000,-0.000000,0.000000,0.000000,0.847405,-1.387118,2.466473,3.633054,4.712358,2.418247,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.618730,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201377,-0.491138,0.162646,0.000033,0.000037,-0.000031,0.000058,0.847404,-1.387186,2.466526,3.633050,4.712424,2.418207,-0.000000,-0.000000,0.000079,0.000000,0.000000,0.000000
14.638784,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201390,-0.491127,0.162641,0.000033,0.000038,-0.000032,0.000059,0.847389,-1.387182,2.466523,3.633083,4.712351,2.418247,-0.000000,-0.000000,0.000081,0.000000,0.000000,0.000000
14.658840,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201377,-0.491154,0.162642,0.000029,0.000033,-0.000027,0.000052,0.847433,-1.387162,2.466486,3.633115,4.712391,2.418267,-0.000000,-0.000000,0.000070,-0.000000,0.000000,0.000000
14.678895,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201390,-0.491172,0.162669,0.000026,0.000029,-0.000024,0.000046,0.847440,-1.387182,2.466458,3.633062,4.712379,2.418231,-0.000000,-0.000000,0.000062,-0.000000,0.000000,0.000000
14.698950,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201375,-0.491163,0.162669,0.000000,0.000000,-0.000000,0.000000,0.847449,-1.387202,2.466486,3.633054,4.712391,2.418203,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
14.719005,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201426,-0.491157,0.162670,0.000000,0.000000,-0.000000,0.000000,0.847365,-1.387186,2.466458,3.633070,4.712388,2.418231,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
14.739059,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201397,-0.491165,0.162672,0.000000,0.000000,0.000000,0.000000,0.847425,-1.387190,2.466469,3.633038,4.712367,2.418219,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.759086,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201403,-0.491153,0.162646,0.000000,0.000000,0.000000,0.000000,0.847397,-1.387150,2.466481,3.633046,4.712375,2.418247,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.779140,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201395,-0.491158,0.162662,0.000000,0.000000,0.000000,0.000000,0.847417,-1.387183,2.466477,3.633058,4.712375,2.418227,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.799160,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201400,-0.491160,0.162665,0.000000,0.000000,-0.000000,0.000000,0.847404,-1.387186,2.466469,3.633078,4.712403,2.418227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
14.819215,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201369,-0.491143,0.162648,-0.000000,-0.000000,0.000000,0.000000,0.847429,-1.387190,2.466514,3.633086,4.712399,2.418223,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
14.839270,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201381,-0.491148,0.162657,-0.000000,-0.000000,0.000000,0.000000,0.847425,-1.387194,2.466498,3.633083,4.712371,2.418231,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.859325,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201364,-0.491164,0.162671,-0.000000,-0.000000,0.000000,0.000000,0.847465,-1.387211,2.466490,3.633058,4.712395,2.418219,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000
14.879379,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201399,-0.491148,0.162669,-0.000000,-0.000000,0.000000,0.000000,0.847392,-1.387210,2.466490,3.633074,4.712395,2.418258,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000
14.899438,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201383,-0.491157,0.162652,-0.000000,-0.000000,0.000000,0.000000,0.847428,-1.387170,2.466486,3.633066,4.712395,2.418204,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.919479,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201389,-0.491152,0.162648,-0.000000,-0.000000,0.000000,0.000000,0.847409,-1.387170,2.466486,3.633099,4.712412,2.418211,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.939535,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201405,-0.491171,0.162669,0.000000,0.000000,0.000000,0.000000,0.847409,-1.387178,2.466454,3.633058,4.712415,2.418231,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.959589,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201379,-0.491143,0.162660,0.000000,0.000000,0.000000,0.000000,0.847425,-1.387206,2.466506,3.633083,4.712356,2.418239,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.979653,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201394,-0.491152,0.162657,0.000000,0.000000,0.000000,0.000000,0.847413,-1.387179,2.466490,3.633042,4.712363,2.418274,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
14.999707,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201382,-0.491166,0.162675,0.000000,0.000000,0.000000,0.000000,0.847436,-1.387206,2.466477,3.633054,4.712420,2.418195,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.019762,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201391,-0.491149,0.162671,0.000000,0.000000,0.000000,0.000000,0.847409,-1.387215,2.466494,3.633066,4.712379,2.418216,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.039819,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201368,-0.491132,0.162654,0.000000,0.000000,0.000000,0.000000,0.847416,-1.387218,2.466530,3.633103,4.712399,2.418219,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.059873,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201409,-0.491170,0.162688,0.000000,0.000000,-0.000000,0.000000,0.847408,-1.387218,2.466442,3.633106,4.712388,2.418219,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
15.079930,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201389,-0.491160,0.162666,0.000000,0.000000,-0.000000,0.000000,0.847413,-1.387198,2.466473,3.633107,4.712436,2.418235,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
15.099984,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201396,-0.491155,0.162647,0.000000,0.000000,0.000000,0.000000,0.847412,-1.387158,2.466473,3.633094,4.712371,2.418239,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.120040,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201388,-0.491167,0.162666,0.000000,0.000000,0.000000,0.000000,0.847440,-1.387183,2.466465,3.633066,4.712367,2.418187,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.140093,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201393,-0.491128,0.162616,0.000000,0.000000,0.000000,0.000000,0.847384,-1.387130,2.466518,3.633091,4.712351,2.418223,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.160147,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201353,-0.491151,0.162650,0.000000,0.000000,0.000000,0.000000,0.847457,-1.387195,2.466510,3.633107,4.712428,2.418247,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.180157,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201397,-0.491150,0.162652,0.000000,0.000000,0.000000,0.000000,0.847384,-1.387174,2.466494,3.633058,4.712448,2.418207,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.200216,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201380,-0.491153,0.162632,0.000000,0.000000,0.000000,0.000000,0.847432,-1.387138,2.466490,3.633078,4.712371,2.418207,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.220274,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201394,-0.491177,0.162676,0.000000,0.000000,0.000000,0.000000,0.847436,-1.387190,2.466446,3.633083,4.712395,2.418263,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.240330,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201383,-0.491148,0.162648,0.000000,0.000000,0.000000,0.000000,0.847416,-1.387174,2.466502,3.633058,4.712395,2.418231,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.260386,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201390,-0.491180,0.162677,0.000000,0.000000,0.000000,0.000000,0.847440,-1.387195,2.466442,3.633099,4.712428,2.418235,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.280443,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201401,-0.491156,0.162669,0.000000,0.000000,0.000000,0.000000,0.847404,-1.387199,2.466473,3.633083,4.712371,2.418203,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
15.300501,0.003906,0.003906,0.003906,-0.000000,0.000000,-0.000000,0.000000,-0.201382,-0.491154,0.162654,-0.201375,-0.491146,0.162648,0.000000,0.000000,0.000000,0.000000,0.847425,-1.387182,2.466506,3.633083,4.712399,2.418183,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
